,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
118,RNSGA2,2,18,0.20880226266785976,40.358683534223644,30.1560355109066,40.3231054883309,29.33226184314913,-35.77154350280762
119,RNSGA2,2,19,0.20943562517772046,39.06298589164445,30.154156141741847,39.03531407817232,29.330382473984375,-35.77154350280762
120,RNSGA2,2,20,0.20943562517772046,38.55600386476041,30.154156141741847,38.528332051288274,29.330382473984375,-35.77154350280762
121,RNSGA2,2,21,0.20980626152717238,41.871026050036896,29.99125438966423,41.850272189932795,29.167480721906763,-35.77154350280762
122,RNSGA2,2,22,0.21041354363766065,35.34470452246485,29.2675138991559,35.3135737323087,28.44374023139843,-36.889015197753906
123,RNSGA2,2,23,0.21041676075156474,33.27695411828628,29.2675138991559,33.24928230481414,28.44374023139843,-36.889015197753906
124,RNSGA2,2,24,0.21046966703090364,32.733365892895335,29.2675138991559,32.71261203279124,28.44374023139843,-36.889015197753906
125,RNSGA2,2,25,0.2105989607324924,33.00867080364076,29.245998467244185,32.98951339431391,28.42222479948671,-36.889015197753906
126,RNSGA2,2,26,0.21116884254590218,32.80057572782636,28.529192531603762,32.781418318499504,27.70541886384629,-37.84942817687988
127,RNSGA2,2,27,0.2114473368414065,28.99694739669278,28.502545459400977,28.974306822033768,27.67877179164351,-37.84942817687988
128,RNSGA2,2,28,0.2114473368414065,26.74295177949787,28.502545459400977,26.722197919393775,27.67877179164351,-37.84942817687988
129,RNSGA2,2,29,0.21166733629117826,23.659311416790743,28.5021338478893,23.642708328707464,27.67836018013183,-37.84942817687988
130,RNSGA2,2,30,0.2133954263017173,26.156034971639283,27.659513753437835,26.13339439698027,26.835740085680364,-39.07969856262207
131,RNSGA2,2,31,0.21719249213695677,30.090497067978692,27.12630561058566,30.087765774736233,26.39505096375297,-39.31029510498047
132,RNSGA2,2,32,0.2178203087166383,28.92504826299308,26.725977548552127,28.922316969750618,25.99472290171943,-40.08696365356445
133,RNSGA2,2,33,0.21869668634147496,29.12956250885454,26.480906824042858,29.126831215612082,25.749588139063007,-40.08696365356445
134,RNSGA2,2,34,0.2189772289228904,25.702474662093618,26.43009601131093,25.70019858439157,25.698777326331083,-40.26959228515625
135,RNSGA2,2,35,0.21908967840364768,22.20821572976245,26.39721412579336,22.20639486760081,25.665895440813514,-40.28800582885742
136,RNSGA2,2,36,0.22022242280846738,24.164814629624527,25.865319253824577,24.162464756035632,25.133937363851224,-41.2036190032959
137,RNSGA2,2,37,0.22136261175397617,23.49504532613315,25.37179004038701,23.492739854529088,24.63450714936705,-41.891130447387695
138,RNSGA2,2,38,0.22182135038139897,28.691001752854415,25.207702594618684,28.687927790715662,24.470419703598722,-42.07140350341797
139,RNSGA2,2,39,0.22410278824731908,34.688132814092306,23.93578730475684,34.6842230493792,23.140952477606696,-44.285905838012695
140,RNSGA2,2,40,0.2256631824577313,30.817155323534458,23.56136928624369,30.813441875461752,22.74035362134152,-44.7541446685791
141,RNSGA2,2,41,0.22573351518256676,26.05600533296585,23.56136928624369,26.053034574507684,22.74035362134152,-44.7541446685791
142,RNSGA2,2,42,0.22626679349756348,25.59733445190507,23.47100878794763,25.594363560114342,22.678069463031687,-44.7541446685791
143,RNSGA2,2,43,0.22672616194512954,23.38155053238303,23.395180336296146,23.378230599551124,22.596420703110265,-44.7541446685791
144,RNSGA2,2,44,0.22741818778025294,19.91455840930763,23.196004143957246,19.912152652454555,22.361532955875468,-45.10941696166992
145,RNSGA2,2,45,0.22769493060388027,20.58470685851802,23.125451710524697,20.58158833523201,22.30703324851572,-45.20399284362793
146,RNSGA2,2,46,0.22886512190006497,15.994324286525174,23.078774573612854,15.991680381833103,22.243483183835487,-45.20399284362793
147,RNSGA2,2,47,0.23033127991933086,18.021496291857762,22.761576960058687,18.01789827073944,21.89443432323408,-45.47503089904785
148,RNSGA2,2,48,0.2303897568781391,15.662848942295028,22.719329602021595,15.660078906299873,21.85694977487768,-45.6384391784668
149,RNSGA2,2,49,0.23135881038492412,29.727003458299645,22.490359461868632,29.720346234105275,21.528139412181407,-46.42704772949219
150,RNSGA2,2,50,0.23151102050019526,27.721814710410687,22.4070180687456,27.715502804318746,21.48631146146691,-46.46853065490723
151,RNSGA2,2,51,0.2316321042675489,27.70198821771222,22.491441469475642,27.695686839186465,21.463850940276203,-46.46853065490723
152,RNSGA2,2,52,0.2318693998423413,25.445827712194717,22.38769047880284,25.438470344063017,21.431758728385507,-46.46853065490723
153,RNSGA2,2,53,0.23193245637686236,30.284586776217886,22.38197842972138,30.27508724276039,21.37977384265209,-46.658464431762695
154,RNSGA2,2,54,0.2319742473888805,23.617861778058433,22.45686223873506,23.60869374037023,21.368458192026242,-46.67948532104492
155,RNSGA2,2,55,0.23200979267706406,23.385954025080252,22.41013060868032,23.37547366539484,21.365249198264117,-46.76129913330078
156,RNSGA2,2,56,0.2320204288812682,21.956639060430664,22.375535605485073,21.945238742334013,21.363299986044847,-46.76129913330078
157,RNSGA2,2,57,0.23238345959795037,24.587456803327665,22.342561073424854,24.57382397961586,21.264463500588093,-46.78910827636719
158,RNSGA2,2,58,0.23365590841897974,28.805982564702628,22.12987509246091,28.77523477074372,21.053393667700295,-46.901262283325195
159,RNSGA2,2,59,0.23366369633142173,26.599446918328415,22.12694807429688,26.572808698478728,21.050162322338842,-46.901262283325195
160,RNSGA2,2,60,0.2336675283822476,20.412386691676453,22.124098155132682,20.388510803661188,21.047391437074197,-46.901262283325195
161,RNSGA2,2,61,0.2358516607655958,19.150787652629976,21.977211768338076,19.120762078960986,20.84866645269188,-46.90346908569336
162,RNSGA2,2,62,0.23589304164783986,18.20709383820742,21.86201475561802,18.172813400495606,20.834127051496058,-46.9046630859375
163,RNSGA2,2,63,0.23589897171697263,13.86579286406161,21.860915679812784,13.828898897311783,20.83362694331281,-46.9046630859375
164,RNSGA2,2,64,0.2361793148210972,14.931857117890788,21.831867931491463,14.878624125077112,20.809592994269124,-47.00359344482422
165,RNSGA2,2,65,0.23620408535005225,18.164831583489722,21.78406461001262,18.102883904444166,20.807387353762923,-47.132381439208984
166,RNSGA2,2,66,0.23621650482865023,18.18385780287759,21.84932484066541,18.10097908906919,20.805352114153287,-47.132381439208984
167,RNSGA2,2,67,0.23622063262838558,14.298011493284957,21.76677677601569,14.204429425360534,20.804674246641262,-47.132381439208984
