,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
1041,SMSEMOA,2,16,0.6842396620394958,5.82493906481233,7.482178801249991,5.486253055403108,5.764468234952778,-47.741549809773765
1042,SMSEMOA,2,17,0.6938881475791968,5.8423572734257165,6.452942093424083,5.52120564567316,5.427903945337536,-47.741549809773765
1043,SMSEMOA,2,18,0.6959775122494535,5.651748411603834,6.423814261630001,5.35624101470959,5.4045992339161195,-47.741549809773765
1044,SMSEMOA,2,19,0.7162649518015014,4.792481457165674,5.907874052582645,4.599829793808325,4.957130019707564,-47.78685633341471
1045,SMSEMOA,2,20,0.720813832191928,4.673287824875419,5.889639764750249,4.479684723470142,4.952946124861206,-47.78685633341471
1046,SMSEMOA,2,21,0.7268559392143257,4.49204738249399,5.786554210067865,4.315181418130678,4.8780428396516635,-47.78685633341471
1047,SMSEMOA,2,22,0.7340573866584376,4.679581692655869,5.697878675162805,4.566597969978967,4.772203064615333,-48.16146914164225
1048,SMSEMOA,2,23,0.7455255525895816,4.5624729294319515,5.3561261386057994,4.358123822453348,4.41146335366821,-49.57161458333333
1049,SMSEMOA,2,24,0.7458731227059537,4.475640046788833,5.349164730821149,4.282855252377979,4.407961968884178,-49.57161458333333
1050,SMSEMOA,3,0,0.032579067110761806,29.4000162341688,32.79714576604327,29.127656375093313,32.53707598862256,-31.774384180704754
1051,SMSEMOA,3,1,0.11482499638730465,17.248159944160697,21.812101838654446,16.99877374814531,21.393065653914753,-36.51006889343262
1052,SMSEMOA,3,2,0.49431643091751676,8.72783378749506,13.425882571004943,8.337327595975307,9.24140859639806,-49.44761339823405
1053,SMSEMOA,3,3,0.49981095184534097,8.025060997023523,11.405802781749916,7.681750350227992,8.115176855530995,-49.44761339823405
1054,SMSEMOA,3,4,0.5013049363889376,7.541652010282329,10.899947139991125,7.265460833742463,7.610841396504844,-49.44761339823405
1055,SMSEMOA,3,5,0.6308956304816355,7.011774204373579,8.516932143923583,6.647572710302031,6.253486827763651,-49.44761339823405
1056,SMSEMOA,3,6,0.6315442849179751,5.84789998635852,8.437810522966734,5.492236949618576,6.2475630445677774,-49.44761339823405
1057,SMSEMOA,3,7,0.6361972711436329,6.440924555997869,8.433966410687312,6.08611951674723,6.2475630445677774,-49.44761339823405
1058,SMSEMOA,3,8,0.6837401125977918,6.5264052237698325,8.026063944708607,6.203645777575396,5.947400573029616,-49.44761339823405
1059,SMSEMOA,3,9,0.7026702206938584,5.352918433599333,6.691900595940462,4.964224334548506,5.470866971785891,-49.44761339823405
1060,SMSEMOA,3,10,0.7026702206938584,5.352918433599333,6.691900595940462,4.964224334548506,5.470866971785891,-49.44761339823405
1061,SMSEMOA,3,11,0.7026719370789656,4.992010282505444,6.69178567838108,4.644054008147453,5.47080919378929,-49.44761339823405
1062,SMSEMOA,3,12,0.7038474903228586,4.6557244006131056,6.545915088583986,4.322446069453603,5.326494337648888,-49.44761339823405
1063,SMSEMOA,3,13,0.7048465919076761,4.7469581417163385,6.5415657717497995,4.457481890324377,5.326494337648888,-49.44761339823405
1064,SMSEMOA,3,14,0.7079342265283213,4.918997913354387,6.335327260037987,4.670579299522573,5.192246264648335,-49.44761339823405
1065,SMSEMOA,3,15,0.7372356791176442,4.662027975420675,6.279546787446109,4.42327945685615,5.045532764506046,-49.44761339823405
1066,SMSEMOA,3,16,0.7374035195872386,4.576055167555703,6.219164870446757,4.302376099264609,5.027462551020672,-49.44761339823405
1067,SMSEMOA,3,17,0.7379569349078453,4.150941390826379,6.1924913173671685,3.8822465496820024,5.011105894675684,-49.44761339823405
1068,SMSEMOA,3,18,0.7409591857178088,4.636664977140399,6.21908380208001,4.304186848060177,4.941991357364537,-49.44761339823405
