,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
952,NSGA2,9,2,0.22785692361532045,8.8048262779837,23.514081428922417,8.633991865664246,23.460965735194417,-12.80825424194336
953,NSGA2,9,3,0.2665822541477881,7.202527734915927,21.849226485816736,7.023172920362246,21.8020042825639,-14.933666229248047
954,NSGA2,9,4,0.27142735567681175,7.473751573142819,21.71301113022073,7.314421306770206,21.649662105884072,-14.933666229248047
955,NSGA2,9,5,0.31053558326016184,7.34255817525578,21.5427363180269,7.300324698675842,21.097882169201068,-14.933666229248047
956,NSGA2,9,6,0.31873726734899394,7.236276254797587,21.162987571850564,7.194042778217649,20.69199141030915,-16.07087993621826
957,NSGA2,9,7,0.3199501472467579,6.528412128713606,21.159439606879864,6.478687724506156,20.688736808531583,-16.07087993621826
958,NSGA2,9,8,0.32881463404096545,6.261243245945555,17.76592852657067,6.19147291812041,17.374557195159817,-18.644051551818848
959,NSGA2,9,9,0.3547895811500422,5.144258600096604,17.204761320244465,5.05049479951596,16.827981640811313,-19.24959707260132
960,NSGA2,9,10,0.35955342860059425,4.563778350929106,16.979424428405295,4.484366328029545,16.746742581612427,-19.24959707260132
961,NSGA2,9,11,0.35955342860059425,4.563778350929106,16.979424428405295,4.484366328029545,16.746742581612427,-19.24959707260132
962,NSGA2,9,12,0.3688344480914683,5.214327441741027,16.325248392834222,5.136418629476209,16.27193865535119,-20.84642505645752
963,NSGA2,9,13,0.381022427079139,4.865733258443795,16.31772616699961,4.809758051026642,16.140798349152792,-20.84642505645752
964,NSGA2,9,14,0.4090392883255261,4.245340002526283,15.880699898708636,4.145791456891293,15.72712109089687,-20.84642505645752
965,NSGA2,9,15,0.42311725368906083,3.7306520100284044,15.303776292722773,3.640954436799766,15.278596097221858,-21.004391193389893
966,NSGA2,9,16,0.4300167736529319,4.38109890877184,15.429360824925562,4.1621822237167,15.207824759125565,-21.004391193389893
967,NSGA2,9,17,0.4359914933678866,4.570091847010305,15.49860172552034,4.349302982855079,15.129865897536156,-21.004391193389893
968,NSGA2,9,18,0.45806288801801476,3.0759448712850666,13.508866752133565,2.7710209619806947,13.155537889412127,-24.85382604598999
969,NSGA2,9,19,0.4681765455056449,3.4874639610694858,13.037931980795433,3.36348136791389,12.507490303521612,-24.85382604598999
970,NSGA2,9,20,0.4767734702016453,3.381139905376353,12.134857550615273,3.27084783419789,11.65776764941721,-26.273186683654785
971,NSGA2,9,21,0.4872367817774736,3.488083164677482,9.300948094316722,3.3597428214983425,8.820766501910729,-31.67004680633545
972,NSGA2,9,22,0.49092646611478336,3.4009750011438618,9.33220585253996,3.289990928159897,8.786223089059686,-31.67004680633545
973,NSGA2,9,23,0.4954371246817878,3.584321537808074,9.29968439077991,3.27872635273891,8.76362421417894,-31.67004680633545
974,NSGA2,9,24,0.4970280077547965,3.474388953643146,9.274804716428795,3.2162235227279283,8.759076253865542,-31.67004680633545
975,NSGA2,10,0,0.1673175138165307,9.704027903697282,26.443678242258677,9.649039772162228,26.368734288704154,-10.629183769226074
976,NSGA2,10,1,0.25056791136870293,6.371294301239305,23.288919332657787,6.368910605151086,23.177964677748786,-15.726128101348877
977,NSGA2,10,2,0.27125323719452515,6.458412240469091,22.92462861645693,6.384453778496881,22.88806951611804,-15.726128101348877
978,NSGA2,10,3,0.2795907450731182,6.2161828067865725,22.46124853567876,6.149620191011584,22.434390788640798,-15.726128101348877
979,NSGA2,10,4,0.2910772567885794,6.517041182932265,16.069340341459277,6.374232395955885,15.983221829759138,-21.97083282470703
980,NSGA2,10,5,0.29881166329628484,6.206737128727095,16.002398575743875,6.125613922053768,15.920921144023495,-21.97083282470703
981,NSGA2,10,6,0.3254553110935138,6.323992887063656,15.662682833091818,6.270349800481232,15.469654653118205,-21.97083282470703
982,NSGA2,10,7,0.34037470206371945,6.257947964100649,15.413278018888116,6.203934146282584,15.222964014137393,-21.97083282470703
983,NSGA2,10,8,0.3487386427323983,6.2200291737962825,15.317008257964908,6.169391219591846,15.134216262172679,-21.97083282470703
984,NSGA2,10,9,0.3510425050976246,5.944516607043098,15.267251353345939,5.896857356027159,15.086555205631248,-21.97083282470703
985,NSGA2,10,10,0.3550082914995836,5.6625013117442675,15.258586882578456,5.617267021963928,15.0773624439433,-21.97083282470703
986,NSGA2,10,11,0.35733156742257255,5.865587731930982,15.031492158233647,5.802120698917029,14.974715680189348,-21.97083282470703
987,NSGA2,10,12,0.3644163211204884,5.476428938539879,15.01950097479258,5.338189846762711,14.962214236601325,-21.97083282470703
988,NSGA2,10,13,0.3709789921069059,5.001596234767659,14.887110884711529,4.832136336316903,14.855967026192221,-21.97083282470703
989,NSGA2,10,14,0.38139569347209196,5.091563930406499,14.723013887794744,4.938808082741628,14.671538284547216,-21.97083282470703
990,NSGA2,10,15,0.3978328695034136,4.95396716687039,14.315480725625067,4.846825131672733,14.252419603935316,-21.97083282470703
991,NSGA2,10,16,0.4260339039223645,4.7367680453712,12.463016945348741,4.682852127059284,11.982489854819221,-26.93285894393921
992,NSGA2,10,17,0.4419134891333679,4.76403919615037,12.212579104794019,4.607584360493308,11.757895242258646,-26.93285894393921
993,NSGA2,10,18,0.45142613422541167,4.731334395060504,11.893700756842657,4.643230203886677,11.620199341511512,-26.93285894393921
994,NSGA2,10,19,0.4528706476061221,4.0577131914418345,11.789691444015032,3.972365431595834,11.590649715439293,-26.93285894393921
995,NSGA2,10,20,0.457764179813024,3.9494538956117844,11.751846948443202,3.830490251082248,11.544729215081375,-26.93285894393921
996,NSGA2,10,21,0.4653403663860406,4.16531440657038,11.658299249080043,4.05490586424217,11.442488271763983,-26.93285894393921
997,NSGA2,10,22,0.46649069424227496,4.149120511723765,11.616424436151378,4.042293951276573,11.401799840512627,-26.93285894393921
998,NSGA2,10,23,0.4704650345047223,4.102835651197548,11.570722845085305,4.004226518477064,11.364984657932991,-26.93285894393921
999,NSGA2,10,24,0.47533654493274835,3.7533992238342826,11.532732946094574,3.648252562026777,11.295643165331812,-26.93285894393921
