,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
763,RNSGA2,1,13,0.46333029540989645,22.857588805100228,19.245167979102654,21.000022488675633,17.897871084574547,-36.9162794748942
764,RNSGA2,1,14,0.4642227164051217,22.109029999254986,18.984184856263106,19.93119362827443,17.619641553413594,-36.9162794748942
765,RNSGA2,1,15,0.47097289851303636,20.58172576132683,17.86901237906344,18.40329156076621,16.568160907732505,-36.9162794748942
766,RNSGA2,1,16,0.4761154666786032,19.30375981759752,17.522376791069043,17.252242288100597,16.292561972171047,-36.9162794748942
767,RNSGA2,1,17,0.482032450521503,18.39634530640976,17.263819027336073,16.52074732315665,16.104618580118707,-36.9162794748942
768,RNSGA2,1,18,0.48294586602222045,17.670950400793497,16.999482079641353,15.888456962257843,15.837271110784208,-36.9162794748942
769,RNSGA2,1,19,0.4839096502514628,17.253582173832648,16.913245899834802,15.619858642925978,15.756197476442127,-36.9162794748942
770,RNSGA2,1,20,0.49251734761263866,16.727946465821358,16.133726218736854,14.93034033535328,14.87243938873742,-38.25750986735026
771,RNSGA2,1,21,0.49593204140897995,16.934591508396494,15.56307155588817,15.080170616221357,14.257007004965669,-38.90996551513672
772,RNSGA2,1,22,0.4963010821056816,15.772852549206675,15.55842932215802,14.171307233237242,14.257007004965669,-38.90996551513672
773,RNSGA2,1,23,0.5264890898339691,13.160198871085788,13.758622760104831,11.754959306630255,12.297950958395807,-40.0094347000122
774,RNSGA2,1,24,0.526886624249936,13.100619598967233,13.624327822855587,11.671941759662472,12.174767300577122,-40.0094347000122
775,RNSGA2,2,0,0.23606845135132454,28.174429571698795,43.342911894147726,26.73177132175105,42.99602160589691,-23.623156547546387
776,RNSGA2,2,1,0.29365575137655675,28.03513378666415,27.16888598905731,26.10874598929272,26.60781425539438,-31.716800053914387
777,RNSGA2,2,2,0.3283273315367803,29.640496979352346,27.112146820852196,27.477383777218908,26.450998695066374,-31.716800053914387
778,RNSGA2,2,3,0.3413260954421198,27.76197082321811,26.857464963695513,25.655736689667517,26.3692023413364,-31.716800053914387
779,RNSGA2,2,4,0.34560437000980054,26.75050876888779,26.676318364471985,25.072766702059724,26.234124955135382,-31.716800053914387
780,RNSGA2,2,5,0.3503026140769816,26.793498700052798,26.345558669758365,24.82773141240597,25.929022384202625,-31.716800053914387
781,RNSGA2,2,6,0.3509961043689691,26.898612804658843,26.345558669758365,24.806646061905212,25.929022384202625,-31.716800053914387
782,RNSGA2,2,7,0.3596582552083797,26.61497278451456,23.776117902095912,24.320434230617156,23.390183063436,-32.828008015950516
783,RNSGA2,2,8,0.36982208726986654,25.572286021098133,22.0343105097771,23.808769430383183,21.6201746978251,-33.808865229288735
784,RNSGA2,2,9,0.37311580365257146,25.381162014383325,21.966027944897437,23.836824750900398,21.569085781978263,-33.808865229288735
785,RNSGA2,2,10,0.4309312216551746,24.556912173985662,21.661068966246347,22.823032668889212,20.53697514915315,-33.902577718098954
786,RNSGA2,2,11,0.44620384568730975,22.911792955118187,21.215151764116943,21.350885557850265,19.882424276139876,-33.902577718098954
787,RNSGA2,2,12,0.44832239697593,22.495815753928238,21.15206979155894,21.23323031389262,19.82892257659995,-33.902577718098954
788,RNSGA2,2,13,0.46816362933899913,20.79646642488691,19.494078367938688,19.3962486301688,18.11531746398203,-36.491717656453446
789,RNSGA2,2,14,0.5366817382463,20.05236761406455,17.77604003614067,18.30095431601512,15.698834146333727,-37.47929509480794
790,RNSGA2,2,15,0.5390701538870208,19.77310104435567,17.557222708290563,18.1657324336094,15.503281474278843,-37.47929509480794
791,RNSGA2,2,16,0.54149985173991,18.68439968115518,16.90091734758436,17.274841535207724,15.396031466005045,-37.47929509480794
792,RNSGA2,2,17,0.5416331459938308,18.47313856949084,16.878361897290333,17.145853149908177,15.391326765917697,-37.47929509480794
793,RNSGA2,2,18,0.5678572794861715,15.146807200916093,15.563370540091421,13.161324773267403,12.938902096417994,-42.437496185302734
794,RNSGA2,2,19,0.5789405445076482,15.00255106605315,15.404714107288319,12.90757779791706,12.821299800702727,-42.437496185302734
795,RNSGA2,2,20,0.5896294973454353,14.74698439904924,15.225369976761096,12.898479934900319,12.652780037432935,-42.437496185302734
796,RNSGA2,2,21,0.5919317860431402,14.565173438034634,14.985051401207526,12.824329841116173,12.411743197191756,-42.437496185302734
797,RNSGA2,2,22,0.5936518390182539,14.393480792494817,14.736812961209685,12.853589353044052,12.187069724308682,-42.437496185302734
798,RNSGA2,2,23,0.5942549277591479,14.049999846378526,14.630910881320167,12.695737588350338,12.09549923187021,-42.437496185302734
799,RNSGA2,2,24,0.5460140976739516,13.91245807262947,16.398053773436256,12.811901997135072,14.257757684846807,-38.07830619812012
800,RNSGA2,3,0,0.14837890275424537,36.84908632642143,54.338646728604516,34.50523018434765,53.93047159017133,-17.538046518961586
801,RNSGA2,3,1,0.1930438788952309,33.001810324669,53.923674163578866,31.004403551527215,53.64072466588148,-17.538046518961586
802,RNSGA2,3,2,0.24294070832198497,32.05773047426538,53.32165984379275,29.603424449298252,52.78053819200185,-18.77098846435547
803,RNSGA2,3,3,0.29769962355693885,30.08623097187116,39.80669746900717,28.354672533524262,38.50589335049444,-24.98426787058512
804,RNSGA2,3,4,0.32454317379649134,27.862428604675497,36.4543429283063,26.20494412806314,35.14475103901722,-26.43180720011393
805,RNSGA2,3,5,0.3292828144057434,26.157753931765665,34.71974905768967,24.904119788711007,33.38605516756603,-27.462544163068134
806,RNSGA2,3,6,0.3369263425050953,25.85450200759243,33.425651762391254,24.30066994114619,31.995252096078293,-28.225061416625977
807,RNSGA2,3,7,0.3585017231068939,25.76801943892916,31.678924447990212,24.09022238960124,30.2645242274974,-28.7768448193868
808,RNSGA2,3,8,0.3621049206690074,25.765870235784952,30.216580074676774,24.381833407065688,28.81449023954194,-29.355015595753986
809,RNSGA2,3,9,0.3670480892786625,25.578508885382167,27.754638106891687,24.180430465960693,26.359836072622844,-30.409340858459473
810,RNSGA2,3,10,0.3733860987852562,24.847268361505936,25.19448411617096,23.44131403841006,23.807359966810193,-31.591272354125977
811,RNSGA2,3,11,0.3802028319115167,23.305911507269354,23.55160439788537,21.64824983059314,22.17346267972673,-32.60597610473633
812,RNSGA2,3,12,0.38274121295725977,22.275779657237308,22.286893326866466,20.924360406514207,20.883461590505593,-34.115078608194985
